0,1,2,3,4
-461.51000229787456,-1.9412890593489625,-1.9506783254370816,-0.8694884895695836,2.0600465600185167
105.63179228569845,-96.0214123768404,0.7611430110982127,-1.6106558256126533,2.4172033161611015
124.63021584133753,-91.0600432474263,0.41060409735149506,-1.6110737109454547,2.4366568829655826
-476.705291668546,8.281820262157515,4.399194947668647,-0.8430696686993713,3.4353751710636207
-449.1901567704683,21.49442160584328,2.1453419688555755,1.0034059765602947,3.3540745502826876
-63.51998111854624,-14.209876384353244,5.747278607141112,3.745381252999458,3.48671998850463
-55.42244445836292,-12.159244333496106,2.0024937573464285,-1.3449570840509608,3.6673736032252098
65.48257955394581,23.186549960773675,0.1265428002175213,1.0447012278591004,3.8024794618686464
145.6367743195426,-7.699761747660829,-2.001979127119853,-1.5231886745580283,3.9407222567003704
144.10799900614427,-49.54325279896045,0.7591572971378895,-2.359659548959563,2.7139118486807607
144.10475481226547,-49.54224945501883,0.7035986443875117,-2.265114681441311,2.7373515068736225
155.6846648496122,-66.37183046462908,10.448858458009184,10.034765991005557,2.344637679109498
108.01873506918776,-61.3035078804417,-25.81992384876026,9.570060175588353,1.443594896300068
139.10327785130085,-9.561973721832365,-1.8589119336946567,-1.670369720755211,1.6830829587035403
153.23562656915624,-5.135355675785124,0.931011109220961,-1.026006774150396,1.599360454526943
168.74185806375374,0.16780073645122862,3.5843708412685658,2.6190362898833897,1.538644688638838
-473.01047975188266,10.109418246163285,3.9116360074991547,-2.0659261190542395,0.11506789921316596
100.28324916329439,-97.9038800065556,-5.936978846357761,-1.136658219842836,3.708898216551802
-484.28979808908844,4.046050163600254,1.2923129316369,-1.8019438949085682,0.746639352038228
-458.53605604970187,-1.267997579004895,-1.9058443719242035,-1.0248265976126731,0.7913166687519144
145.64248564243826,-7.710001173896529,-1.89319403991027,-1.7159437804425366,1.348757889047027
167.68984972003636,-63.48553105884868,1.6123876386249378,-0.3285512770295398,0.48609196117121556
-344.66554107040736,49.197039516028056,31.843968708066,35.657936111283135,0.5113097942378655
-10.381026230069324,1.8606453925172772,-1.92675557778594,-1.910240501158114,2.141011538900763
50.69542400509499,20.037042772548098,7.943232871141802,7.5738661687382915,1.8153905532605243
58.25714533976952,21.450916670148686,0.30708263958584325,1.016624019123988,2.1099683902354744
119.39170112521583,-14.556459932751796,2.770769712820055,1.7477002643961796,2.147692944354972
139.10266956422493,-9.56465287306496,-1.8906029241575766,-1.6573273638410342,2.3195315669507313
176.85431838295221,2.8318942177257664,0.25604817225189436,-2.251452499023692,0.9996166164562208
184.63476765606924,5.374216237377896,0.07517237668781718,-2.2491271701482702,1.039708213371254
137.4439585214568,-51.053658021739565,7.539903371242374,3.6169218182203124,0.8701611022216529
155.87299315525365,-47.93922967087955,-2.7449370271204288,0.02519934484764974,1.1501044249981724
148.85789136875678,-69.14105062032125,-2.590869462090666,-1.2078845944440886,1.118139701879846
161.25921495421005,-65.28998874727527,0.8321910644253165,-1.3401322289301518,1.1265849071981613
167.69031442020196,-63.48737858432588,1.6663087665919392,-0.3182662499919999,1.0856984476243987
173.86366081898927,-62.473084154191746,-1.4325382072669868,-1.6503509118633488,1.1966681849672174
105.63278829348133,-96.02222394568842,0.8594955460112601,-1.5809389718821762,1.1101320621714148
120.00632843638232,-92.42083235589428,1.0875001133709645,0.5212297629637277,2.4222074973200005
124.63063361960405,-91.06033679585948,0.4919688105182729,-1.5650605595139666,2.0831889347053263
-487.8498802087317,2.379136439414511,-1.0434993275093802,-3.2554043850587675,-1.0753634287269325
-187.42463547845546,-17.29305039246951,-11.190238727286157,0.21988297224157805,-0.8933266220284519
72.50664830388212,-27.446974333828457,-0.15224180256417696,0.32863790246445035,-0.6379657709900277
97.1483922932481,-20.079509522685306,7.7826618680526565,4.218765874459741,-0.7315323614279547
144.11024251464414,-49.55002969805205,0.682225161754701,-2.4751622916539375,-0.4140949627579493
179.66604568246441,-61.304451921619425,-1.840835675703829,-1.635986233420077,-0.31928503752670423
137.44333627797448,-51.04527501514783,7.523565133614639,3.626623875286654,0.9066266869972353
139.10045398071657,-9.557957413235082,-2.0180130180110467,-1.5973401497992938,1.1372946980682777
-112.01332040884739,-28.753020041203868,5.945622724747878,-0.5099265541526137,1.7675502373881962
-491.03153014979466,1.109966808471981,-1.5364228605718466,-2.556425816066586,-1.1026283540532713
-447.4843578289764,21.94173132204039,-1.730545281406421,-1.939845821142228,-1.1030128210961951
160.59060238556617,-2.729479742884621,0.7185437985859977,-1.205696030489996,-0.6031431152343902
79.86984914514824,-26.10624525978517,-1.7526215760759953,-1.887821988208266,-0.9075663626496029
104.50545527728707,-18.70098334802828,1.26103114960452,-0.23872017616962182,-0.9317072012678649
104.50545527728707,-18.70098334802828,1.26103114960452,-0.23872017616962182,-0.9317072012678649
112.12720127665386,-17.022824266774574,-1.158153978359934,-2.714169436180093,-0.8330921623397236
160.59298807562084,-2.7262806502615273,0.7719315015099397,-1.1583309778904152,-0.926484903158828
173.86490395788383,-62.474594817173084,-1.44772502734304,-1.6999104570311303,-0.6877881378383881
129.97855988596996,-89.09840325668797,3.0778485072814163,-1.0848869533366994,-0.7070476076958432
-523.8822012314713,-7.851724283749419,-4.700050737752576,-2.2870705160942535,-3.6583859043006957
-514.2944273328563,-5.507901285478892,-0.9743415519098022,-1.2752413112448835,-3.6548315997245124
-449.1847969619858,21.46939388404374,2.38955163386629,0.7176395999410659,-3.76172359117007
-449.1872517500701,21.46969974164559,2.270151960129226,0.7709085373165223,-3.707493097353966
-86.3853570286459,-20.335326139048636,2.569301908688928,-2.5714246576350277,-3.2583731512376275
79.87143769779448,-26.111130307509303,-1.7542939927814416,-1.9495313418444056,-3.1228133216739513
87.99889118138469,-23.924212912782632,-1.424683940555525,-2.888140639289432,-3.087121149526025
112.12919496332063,-17.026410856308946,-1.1411443045755334,-2.76266647695234,-3.05217700312732
119.39850590707238,-14.564333856570578,2.772559013748051,1.5652681125695764,-3.2154546784692055
119.39696814742399,-14.566572302432943,2.7639198083489447,1.5680001671518866,-3.2223195443850576
119.39656512974864,-14.565994791935102,2.771713472248308,1.5892372613904087,-3.2250872122504166
-476.69834724942956,8.26730054887326,4.711687635670856,-1.1415900569510526,-0.8659614754706464
-454.02737609614036,19.42600840159774,5.812122475718468,2.0525757669644378,-0.9742352284718017
137.441817806328,-51.05192473041844,7.3972285423828055,3.591322036551354,-0.3213546528600766
-476.7000023990601,8.265256104244228,4.7305695269127455,-1.0833466914496697,-0.25457349371826776
71.99974634929117,23.814024877491008,-2.8649833399504985,1.114297483512992,0.18711458580239793
168.74668799487813,0.16174558194667554,3.642500670560594,2.4555804824741543,0.2420773511667278
-531.5954871581037,-8.836660691764465,-1.4082861617547593,2.433717953036556,5.179439866751526
-514.3029999534571,-5.479682606336497,-0.9146806033598125,-0.966170072196654,5.200158324843452
-447.4814675029864,21.937658203089157,-1.8781411880320178,-2.037963920509654,-4.185573717880836
-18.34637352184052,0.4841744723346917,1.6109629248296642,3.023270556182929,-4.278257761600261
15.28919111172138,7.661759547689877,-1.1203707790625543,-1.946752813926679,-4.233067463845198
58.263676693812954,21.438717238318773,0.3989987540312967,0.7881570620652454,-4.257678340225276
79.87135616371393,-26.11206691204322,-1.8288787644783895,-1.9680579194962746,-4.0343009086949735
97.15281307553164,-20.08774567708112,7.802585629416072,4.085745954731493,-4.2206432160111635
104.5087269548776,-18.710409755076547,1.165849586868461,-0.4274844351974778,-4.057475215857208
112.1309235102367,-17.02667741769573,-1.143900324680203,-2.808037388133549,-3.9926195653933227
160.59434404644446,-2.738008622991611,0.7276589930714579,-1.3270638041890095,-4.0894691545127415
160.59500096288582,-2.732587311611095,0.7318181089189011,-1.2548574160635795,-4.071511076312593
160.5939108411992,-2.733144089376978,0.6804560732396538,-1.2423405134918752,-4.050611642047776
184.64004901498345,5.368047214237153,0.08746454184826291,-2.412285276676343,-4.012818451507357
-473.01023259632564,10.110993343839406,3.9406818856744934,-2.0476730533084577,1.0515049030945498
72.50359162999325,-27.44211281636819,-0.2494360637704034,0.41497289579733376,1.6225121306169896
-473.0124424686936,10.115493648674152,3.9534788533903793,-1.966409888326993,3.2571411337077336
-63.52089060874198,-14.209607528989176,5.732036895085997,3.7717290463694866,3.4930845358052967
58.256428809120166,21.455277239612357,0.36839688010357463,1.0096265914492406,3.664669774734744
87.99263920252167,-23.909263623306053,-1.3925759076030886,-2.7055605640746094,3.8563467055138894
150.14416849612246,-48.73919121146481,-3.089198400320882,-2.6823132635935565,-0.3652520610994303
-527.8528392431181,-8.433854820548953,-4.514722911617696,-1.8357717471940234,-2.0524685039583765
-543.4371750514213,-11.704068316496674,-17.27000188415512,5.314738238856641,-2.374254329377342
58.25884150306831,21.448991900943405,0.1395526364190971,0.9372197691337476,-1.589528744608212
58.26166181488202,21.445805909243454,0.38879525316444585,0.8451649824146799,-1.716628995352809
58.26166181488202,21.445805909243454,0.38879525316444585,0.8451649824146799,-1.716628995352809
71.99972069189812,23.815331118728885,-2.975239968666031,1.1312549765865185,-1.6438238517392465
97.15190842758852,-20.082531659968687,7.839313691955965,4.094297366703451,-2.6513590112830254
126.25344674296139,-12.630905208826746,0.6538910880234425,-1.4087840594079921,-2.479033631715981
-549.1987092658469,-8.94459226788966,-5.760450204299261,-0.48948838112282544,-2.981099498991327
-499.1181535306055,-1.9342727083030908,-3.1965198949707485,-2.676895271402593,-0.7500527191479449
-480.32048655514814,6.249720706434184,3.6759567381033804,-2.211344187760261,-0.8200060074776028
79.86846737072881,-26.100135093501233,-1.7588866146234636,-1.852817048614689,-0.25993500788830204
144.10985287847723,-49.54700482613118,0.6941258470300511,-2.4640234793868885,-0.09709653693577547
155.8769101568247,-47.936798280435376,-2.659699952389502,-0.11733959067485245,-0.13745568643946537
-499.1170335697044,-1.9385171091359688,-3.1520574717216903,-2.7194936495817785,-1.0972898705648415
-476.6964693362242,8.263075120518456,4.756565610187408,-1.1987436336280695,-2.156412446067777
150.14585206328957,-48.74008131567314,-2.9427836678716233,-2.715853199434825,-1.3812841148945685
167.69137447754508,-63.487908212648115,1.6095309595252019,-0.3980634083284684,-1.406753900232835
-487.8505710220048,2.379540267683911,-0.9356189786568478,-3.210262827408684,-2.073374925757059
-487.8505684037917,2.3814107576278083,-0.9578942721573895,-3.23323992045227,-1.7426300693737113
-473.01006638124306,10.103806368181251,3.8743584947253282,-2.113454281391583,-2.087801110267625
-473.0081769002375,10.104564868408344,3.904964586273252,-2.146716972514625,-2.0960028735710106
-466.6225509209241,12.822145583595445,1.4746322071654845,-2.5417965080440297,-2.0624834127700797
-86.3860214067114,-20.329178126889047,2.5464952913322776,-2.5622293924343325,-1.6560789640005362
65.48834456117925,23.175721997007336,0.17688491493886715,0.8480794081480667,-1.5969811426338039
65.4895102924072,23.176266549593777,0.3739966602752389,0.8537603033282508,-1.6894272639299528
132.9863435373037,-10.814652303289511,0.3496916343130465,-1.3326135634083087,-1.5101741882930302
115.14817484124694,-59.38804109257847,-7.588225625448871,-0.9440703903860737,-1.4282979544067773
137.4428842622874,-51.05084372098983,7.388650842804424,3.6352811448769202,-1.5692156963852426
129.98021498102003,-89.0952282002744,3.239009216172448,-1.0993674174287236,-1.4031122341177653
-447.4831507676162,21.940780800121992,-1.8042431665624008,-2.043075621681531,-1.6986866457814127
184.63443299287928,5.374114617746519,-0.021868215098237442,-2.3465859144805776,-1.1127665483735285
110.7040888897933,-94.41491720216173,0.37132557767789365,-3.3094104061367773,-0.939340120777886
129.9806577617229,-89.09725247795487,3.1008643476675957,-1.2090219053261606,-1.972483952740041
-469.4827566764456,-5.817699263112514,-18.797686183760455,5.948895309178738,-0.686264528109505
-491.032342788259,1.118658600731548,-1.536139178193352,-2.4931794144765433,-0.44811426812684374
-449.18823617171483,21.482805878667065,2.327435113292836,0.8078892837366709,-0.5499621943136441
129.7074570114562,-53.877492599043904,8.203318312723752,5.5583661574760725,-0.04742509269374651
-487.84925539103165,2.380747078432309,-1.0329499999402714,-3.2893861224216536,-1.7050287613873056
50.69581867324143,20.036444418606948,7.787137974775376,7.501779774463124,-1.5747371525425677
132.98527012617762,-10.811824544569166,0.1940632084485543,-1.3805644884854686,-0.7996106265119929
139.10258912398479,-9.560164404483032,-2.0118515113937576,-1.6789483805760952,-0.7580291777986998
-242.01567356814297,-19.591743100279523,-4.234859848904549,-1.3643016437066464,5.485828861734806
145.64781535917348,-7.712867863828443,-1.8890080658437256,-1.877798563671547,-3.3749960299607284
139.10682484561448,-9.565822569583574,-1.8696399261694694,-1.8083947472662132,-2.095927384176515
-35.98609580495349,-4.367880186515544,6.913373358026661,0.40914953765354056,-4.298589475985279
-18.35418359109474,0.5069124114619292,1.7825162514141368,3.389339780908763,3.5645187531148412
-258.23963405386695,-13.395559234091309,1.8846256806499753,-0.17373316826522256,-4.390263024878018
-35.98854875208576,-4.357294957795871,6.902929961987539,0.4897547036276677,-2.377850850652588
34.13708432904457,15.082216744483093,3.884435022411779,-1.5201497545196432,1.465784616192174
-466.6239368437584,12.828173572003232,1.4865906562385902,-2.4147456470569395,-0.16132558554140708
115.14681561238262,-59.38559733949682,-7.430728702067114,-0.821098781504098,2.910055423370064
97.15069896188504,-20.08768141252459,7.844686286450141,4.143503925362857,-3.3011078253318145
129.70593370112397,-53.872558024271044,8.352701814976285,5.680070578095297,3.6716705426070213
-122.54561462922851,-32.94807076829305,2.5430409757271377,-2.600522081412059,1.5070015841469626
-197.20431880299316,-6.968830643223871,0.47935322757774657,-1.212128609219917,5.457206101007099
-132.54582104401885,-36.490945870211355,0.2311099806326382,-2.1157183436944393,-1.653768927670928
137.4416684331644,-51.04982461053061,7.409078371927279,3.676779512196326,0.31104731458206203
176.85705446432678,2.8335896773324283,0.1945874491124897,-2.3799618261784303,-3.055322503611957
97.14783006237985,-20.080491550974443,7.7796224276873716,4.196677262121469,2.094028256481261
176.85662701632043,2.8306201667457263,0.19542244601440473,-2.3719197792531332,-2.4354535688185743
104.50736933728354,-18.707087596155677,1.2181303808254995,-0.33483226399089716,-3.1301093781699656
104.50704352278638,-18.70159793462861,1.258737845645669,-0.331397346133933,-2.5052690523297754
119.39170114356477,-14.556459830641593,2.770769778873685,1.7476995600692433,2.1476954623052933
-466.6233855533005,12.828166177374557,1.5427130077333544,-2.4318654603783187,1.7018577421432823
34.134960260436856,15.078456113786393,3.762691587944346,-1.4922254612369699,1.1946264820697685
-451.17246213736104,20.618547142525493,2.538658292317834,-1.3282173754636801,0.3849040889368709
126.24660539693173,-12.620661835180135,0.4976313983445948,-1.2132366354211754,3.9128759713977246
150.14012742200237,-48.73176516871321,-3.0771015613929222,-2.5227943846987273,3.737590893624912
-501.6239555177008,-2.8202875496325355,-3.9721351043674105,-1.8910511606821032,1.171098793423365
104.50337730947604,-18.697480808034058,1.169775569076549,-0.2502669583805357,1.6368090664184631
25.17685390240058,12.189701306766556,8.192943001792003,2.9931646018715767,1.346104019950122
-454.0301542470479,19.42795040449279,5.832037523812772,2.1504955271640185,0.9059138602076402
34.13334901005976,15.085760977711663,3.731586028726497,-1.4452750982673948,3.7476038751923983
153.23643142409185,-5.141023552174198,0.8208817096741967,-1.1001452141423087,0.3777942102755443
56.93069733956679,-31.365992966224866,-5.00247965597265,1.241969825839547,3.782249083291866
58.25862860779364,21.449400526845785,0.4146189435323038,0.9675293798177123,2.055250991688581
139.10411055112786,-9.569322780370108,-1.8838727653014047,-1.7557949800571748,-0.5308296270078303
72.50965850489445,-27.453236075741316,-0.2881352776178261,0.1425485700978797,-3.420091170146865
72.51048495528062,-27.450071973570964,-0.15767113310127456,0.19088630368047177,-3.4715749826915916
-503.08629306512455,-11.895651087676418,-6.531537852493273,-0.13796747172475676,1.0927266225918313
79.8693657676638,-26.101430927600042,-1.8321234091764893,-1.8978569689592746,-2.115880955309909
179.67044719510955,-61.307001514271874,-1.7342512226561269,-1.819642246440992,-1.9466574158543946
71.99484749337819,23.82537172689321,-2.9629816643102345,1.3001065882063116,3.724177898227776
132.9883716031685,-10.819384634084493,0.40525425284818084,-1.395441329887575,-3.752048591960884
100.2841272678263,-97.90284434885774,-5.879106391801514,-1.1852973663218194,3.999356245717932
-508.6583383964912,-4.113025893486897,-1.7206731546443308,-2.3679602075970507,-0.13330584066167983
134.56802817030348,-87.87512614209699,3.683107881807288,1.4145826195363824,2.3609060557069395
42.6319317904256,17.65873635755844,5.328915026527184,3.1594329416536624,3.564268722354763
145.6446753044902,-7.709596565094173,-1.9484718826207228,-1.8049600656575322,-2.083467868390237
-449.1914070542235,21.486064295486884,2.3909301032363715,0.933644576834169,3.2019389308066266
139.10709525247375,-9.56642038464336,-1.8905197345326314,-1.8231632047328432,-3.0318660961137978
-463.4609706994356,14.538291478608992,2.9265524628574155,-1.5080533540737235,0.7641332781869448
-460.1467953123893,16.019516223987786,1.3208188193583226,-3.2298424479197507,1.7974732611304542
-454.0287918321037,19.423990194548686,5.73480892122906,2.0358094321474383,0.9432745129317279
34.13965247413137,15.077109988824054,3.800388286207209,-1.6631949175039438,-2.2836641237557345
97.15433594340266,-20.088525378381608,7.963608083228195,4.050041555524629,-3.354268127287985
153.2366632519055,-5.137935780583176,0.8823100453393948,-1.092362566323871,-0.27272176391779634
97.15433595751733,-20.088525299835297,7.963608134038665,4.050041013734678,-3.3542661904031217
42.6377998995747,17.653073748107722,5.324038489795967,2.9917882854696245,-2.4215407885278983
-503.0862929965059,-11.895650705820515,-6.531537605476146,-0.1379701056574305,1.0927360388320881
160.59056266641517,-2.726784449719304,0.7200163122880809,-1.2106997869487017,-0.2813398586872804
145.64155338579235,-7.709465980212655,-1.985277988765489,-1.679992073235944,-1.4405626380217686
108.02628497169223,-61.32330508873412,-25.713154628414394,9.234694148743664,-2.7228082668191282
145.6473469019088,-7.710955436536787,-1.8807305167720045,-1.8833578153168062,-3.060180194328762
-469.8501184405691,11.309795540997202,2.0703649016551395,-1.5506464819658845,1.1092472270380274
-525.8650468244015,-8.091765069558031,-4.916065285074552,-2.0492647123567735,1.7780827114736883
110.70164900125542,-94.40735486226828,0.45412407486597317,-3.185274179313957,4.077604958037025
-451.17140499879565,20.629454091058243,2.3524843425097828,-1.3495587218988732,0.5115211955729766
160.59020551477772,-2.7223602201015478,0.6666641072812496,-1.1360825978078495,-0.24078684076346057
50.69940401017982,20.02722841523748,7.939438230205951,7.433526146865397,-3.5579866461850598
145.64229937860466,-7.705658334560201,-1.8680836035212138,-1.6918507241091874,2.609025828541526
119.39199975334759,-14.55391747320161,2.769855613672675,1.7360227759784195,1.5261382826381915
129.7070037889364,-53.8810888679504,8.373186303004488,5.666035651412621,2.694708145376911
124.63313582955993,-91.06058078318846,0.4708633264615685,-1.673364874001443,-0.42254927239470774
50.688491648321246,20.037364091949776,7.55267067238789,7.70789295868488,1.9929667670708255
137.4401005308631,-51.048117816307666,7.4206483419207245,3.7376190352684375,2.1972521236705926
-447.48623337229554,21.94140241350376,-1.704858496543963,-1.856947152620144,1.3999930947934534
-473.00834205333126,10.10652232031743,3.9268636397807484,-2.112308433572288,-1.155637353799987
-473.00834205333126,10.10652232031743,3.9268636397807484,-2.112308433572288,-1.155637353799987
132.98531920562914,-10.816564797996833,0.20682590107303156,-1.3620681668203076,-0.5039398952881697
155.87795066534966,-47.94450537925597,-2.756869070989694,-0.1686471736905233,-3.5747546113544466
153.23623916984593,-5.143768335481805,0.8360710028405975,-1.1833967530241694,-0.2708381183153188
-466.62336998467333,12.829286135772405,1.527542564455544,-2.461414977471385,1.0818296871450777
79.86284837086225,-26.092260186955887,-1.8816529348989093,-1.6630830530550966,3.9072458944184874
168.74397313747568,0.15948178170991056,3.503765906420199,2.481060090858847,-1.593068276161003
-447.48388101392095,21.93884503201251,-1.7222116338867863,-1.9482258187218235,-1.4292448305081518
-227.11550833073608,81.41962694713239,-3.9896376351832146,-0.8203796083679364,-3.502102047826865
179.66487564821057,-61.30372894576804,-1.7450494349104133,-1.5951873149458393,2.467838838032156
184.635312169568,5.376297847048475,0.0674257663610689,-2.270734789065699,-0.5242517346470361
134.56754398216515,-87.87316796119217,3.6676820925134734,1.4068378499049174,2.6875395423020247
-71.24402851364755,-16.416097894065288,4.129082102115177,1.510884619972515,3.582462401912661
184.63713113926542,5.381849760328871,0.12902665712458372,-2.3201123860793516,0.09533033158998983
-71.24515205223997,-16.417037505269754,4.060122621981435,1.5155227974010828,3.610649007413068
153.2376721150399,-5.139944149367601,0.927777769322546,-1.0952580978720903,-0.6129626688320915
184.63977986678879,5.37628185395482,0.11202971496199154,-2.4181351116768113,-3.0570671488754915
145.642598913273,-7.709200513744668,-1.9001119444195496,-1.7068805892446548,1.3552829385787266
115.14574698764147,-59.38064463745117,-7.4647141577949725,-0.7720136211306752,4.1995921737963435
126.24986497916655,-12.631854784189876,0.6017218761460867,-1.3978339842447625,-0.26153783290911115
58.256525956223186,21.456358372273684,0.39573269676641587,1.0284105590142332,3.655390832592559
126.25343960904013,-12.638905619472814,0.5348507759324121,-1.4558342108761906,-3.074374993231909
145.64775694688456,-7.720043035069016,-1.9052976798145522,-1.895574793979364,-4.018148305183626
126.25043029030007,-12.624614390879094,0.6803634255328177,-1.2942319644062934,1.616561824734056
-550.701394429704,-9.36363952319435,-5.4534863780276055,0.25832437364424266,2.01852297642702
-513.0838236001284,-1.6503032869722016,-0.7799396791318003,-3.125137576466628,0.4969687043565081
-470.91117545021234,-3.318754685372836,-5.908897697152568,-1.515838430222658,-1.155906233143118
43.37172207040555,3.864745988429421,4.526415064383045,1.0968282590711453,-2.575964412980233
161.82740987851287,35.84736542359577,1.2045526324924793,3.564287218668113,2.2242941588116185
161.83115012967664,35.834951441822994,1.2202864932123845,3.3336769345548447,-2.647229447233591
161.83259539854282,35.834736643265394,1.3102162263949282,3.299362565174576,-1.744151689963636
161.83104375173957,35.835373394224725,1.3006435430809802,3.339273268534363,0.1487986403560031
-47.059502880490754,-10.927603724104946,2.2566138980748462,-0.4850697970682134,-2.5655336699584677
125.197315378599,24.475034492302505,2.905063856289928,2.3446148974091727,3.6366851060349
125.20071155517996,24.461425926559883,2.7682145398678983,2.138822624946272,-1.6855557760672069
125.19698501634446,24.47068905120583,2.9103540275266795,2.333252751609379,3.3050991306454343
125.1959298615244,24.470987192660168,2.8467787453736406,2.3571716220341017,3.3350039208706246
125.19661270300969,24.468621472001615,2.8190300280735556,2.306642115641978,1.4525410410304573
16.97894576760632,-4.782785617757595,0.48341284388570216,-1.4954780094364892,2.1546715431622747
77.44153841279729,13.489962128704649,-1.8732830364834854,-2.7042943195548474,0.9560374463425827
138.35315178553412,-59.83608372901104,-4.171142609755307,-1.2363995715947098,-2.0182251508469093
33.789790680414285,0.40433459923588266,3.78001144410365,-0.34758291659973395,3.7257822447298103
33.79324776863018,0.39159608555240055,3.7533171083375976,-0.47990604562991024,-1.0161435085737374
